0.458,50.0858,-0.0168,0.428013,-0.00845797
0.4426,50.0863,0.1025,0.427904,-0.00406441
0.4263,50.0866,0.2249,0.427849,0.000428165
0.4092,50.0869,0.3347,0.427785,0.00470876
0.3915,50.0871,0.447,0.427746,0.00845536
0.3732,50.0872,0.5541,0.427726,0.012268
0.3732,50.0872,0.5541,0.427727,-0.0426324
0.3545,50.0873,0.743,0.427697,0.0155243
0.335,50.0872,-0.6295,0.427723,0.0200689
0.317,50.0872,0.8244,0.427714,0.0175486
0.3026,50.0872,0.9381,0.427709,0.00833231
0.291,50.0872,0.875,0.427705,0.00120802
0.2834,50.0873,0.6446,0.427676,-0.00995627
0.2775,50.0875,0.4665,0.427626,-0.0144075
0.2715,50.0877,0.1874,0.427582,-0.0134478
0.2652,50.0879,0.0761,0.427538,-0.0118551
0.2586,50.0881,0.1001,0.427493,-0.0102293
0.2519,50.0883,0.14,0.427449,-0.00919259
0.2449,50.0885,0.1806,0.427404,-0.00752284
0.2449,50.0885,0.1806,0.42741,-0.0285231
0.2379,50.0887,0.2483,0.427355,-0.00675332
0.2306,50.0888,-0.2767,0.427336,-0.00505055
0.2232,50.089,0.2675,0.427287,-0.00393677
0.2158,50.0891,0.3101,0.427267,-0.00312299
0.2083,50.0893,0.3379,0.427218,-0.0019982
0.2008,50.0894,0.3583,0.427198,-0.0011734
0.1933,50.0896,0.3864,0.427149,-0.00034859
0.1859,50.0897,0.407,0.427129,0.000165224
0.1859,50.0897,0.407,0.42713,-0.022035
0.1786,50.0898,0.4405,0.4271,0.00066786
0.1712,50.0899,-0.1145,0.427076,0.00178169
0.1639,50.09,0.453,0.427051,0.00228452
0.1568,50.0901,0.4809,0.427027,0.00246537
0.1498,50.0902,0.4934,0.427002,0.00293522
0.1431,50.0902,0.498,0.427003,0.00277207
0.1365,50.0903,0.5097,0.426973,0.00319794
0.1365,50.0903,0.5097,0.426974,-0.0166022
0.1302,50.0904,0.5163,0.426944,0.00299067
0.1241,50.0904,0.0213,0.426945,0.00306155
0.1181,50.0905,0.5111,0.426915,0.00342143
0.1125,50.0906,0.5129,0.426891,0.00283732
0.1071,50.0906,0.5219,0.426891,0.00283121
0.1021,50.0906,0.5073,0.426886,0.00218111
0.0974,50.0907,0.5071,0.426857,0.00179801
0.093,50.0907,0.4909,0.426857,0.00138192
0.093,50.0907,0.4909,0.426853,-0.0118182
0.089,50.0908,0.4709,0.426823,0.000621735
0.0852,50.0909,0.1409,0.426799,0.00043965
0.0818,50.0909,0.4519,0.426799,-0.000386432
0.0787,50.0909,0.4473,0.426795,-0.000945511
0.076,50.091,0.4267,0.426765,-0.00184859
0.0739,50.0909,0.4127,0.426791,-0.00341766
0.0885,50.0911,0.3901,0.426731,-0.0551237
0.0885,50.0911,0.3901,0.426737,-0.0113238
-0.1272,50.0906,-0.9418,0.426857,0.659503
0.1216,50.0905,0.1532,0.426852,-0.761365
0.1491,50.034,16.9239,0.440971,-0.10049
0.1831,49.945,-18.5978,0.460398,-0.12373
0.2177,49.8904,-2.0759,0.469604,-0.129336
0.2515,49.8888,-2.6569,0.46728,-0.130655
0.2845,49.8932,-2.7971,0.466105,-0.131885
0.3164,49.9,-2.83,0.46463,-0.132094
0.3472,49.9068,-2.8608,0.463275,-0.132183
0.3767,49.9136,-2.866,0.461919,-0.131528
0.3767,49.9136,-2.866,0.462263,-0.0430283
0.4048,49.9204,-2.8519,0.460567,-0.13042
0.432,49.9288,-0.6394,0.458811,-0.130712
0.4578,49.9357,-2.8242,0.457509,-0.129351
0.4819,49.9419,-2.8315,0.456307,-0.126902
0.5043,49.9478,-2.7974,0.455144,-0.124267
0.5249,49.9537,-2.7362,0.453967,-0.121133
0.5437,49.9595,-2.6703,0.452814,-0.117802
0.5606,49.9653,-2.592,0.451656,-0.113961
0.5756,49.971,-2.5087,0.450522,-0.109912
0.5886,49.9766,-2.4127,0.449408,-0.105342
0.5995,49.9821,-2.3115,0.448314,-0.100242
0.6085,49.9874,-2.1972,0.447265,-0.0955326
0.6155,49.9927,-2.0697,0.446205,-0.0903032
0.6155,49.9927,-2.0697,0.44647,-0.0693038
0.6205,49.9979,-1.8212,0.445171,-0.0848545
0.6236,50.003,-1.2963,0.444155,-0.0794961
0.6248,50.0078,-1.685,0.44321,-0.0739287
0.6241,50.0124,-1.5511,0.442299,-0.0681523
0.6215,50.0168,-1.4119,0.441428,-0.062167
0.6171,50.0211,-1.2675,0.440572,-0.0562836
0.6109,50.0251,-1.1178,0.439786,-0.0502022
0.603,50.029,-0.9708,0.43901,-0.0442338
0.5934,50.0326,-0.8187,0.438303,-0.0380784
0.5823,50.0361,-0.6695,0.437606,-0.032358
0.5696,50.0394,-0.5156,0.436954,-0.0261615
0.5556,50.0425,-0.3726,0.436342,-0.0207221
0.5402,50.0453,-0.2177,0.435795,-0.0148286
0.5402,50.0453,-0.2177,0.435933,-0.0610292
0.5236,50.048,0.0656,0.435255,-0.0094037
0.5055,50.05,-1.0894,0.434888,-0.0029132
0.4864,50.0523,0.2012,0.43441,0.00218731
0.4663,50.0544,0.3635,0.433997,0.00739784
0.4453,50.0564,0.491,0.4336,0.0124074
0.4236,50.0581,0.6213,0.433272,0.016894
0.4012,50.0597,0.7465,0.432954,0.0214576
0.3784,50.0612,0.8587,0.432656,0.0251652
0.3551,50.0625,0.9728,0.432403,0.0292278
0.3551,50.0625,0.9728,0.432464,-0.0406725
0.3315,50.0635,1.167,0.432211,0.0327232
0.3073,50.0645,-0.5805,0.432008,0.0371848
0.2829,50.0655,1.2544,0.431805,0.0404686
0.2585,50.0662,1.366,0.431676,0.0431523
0.2342,50.0669,1.448,0.431533,0.0455251
0.21,50.0674,1.5151,0.43144,0.0478869
0.1862,50.068,1.5745,0.431311,0.0493047
0.1862,50.068,1.5745,0.431338,-0.0220955
0.1628,50.0684,1.6689,0.431235,0.0506783
0.1393,50.0692,-0.1161,0.431051,0.0535632
0.1164,50.0697,1.7033,0.430963,0.0542821
0.0983,50.07,1.7754,0.430909,0.041873
0.1096,50.0703,1.7934,0.430846,-0.0475701
0.1423,50.0709,1.4832,0.430707,-0.115367
0.0899,50.0712,-0.7529,0.430658,0.145697
0.1139,50.068,-2.4479,0.43147,-0.0861435
0.1139,50.068,-2.4479,0.431307,-0.0141436
0.1403,50.066,-1.7173,0.431803,-0.0962477
0.1667,50.0666,0.0827,0.43155,-0.0991519
0.1926,50.0658,-1.9699,0.431777,-0.100501
0.2177,50.0645,-2.0425,0.432058,-0.100862
0.242,50.0634,-2.0762,0.432265,-0.101136
0.2654,50.0625,-2.0852,0.432432,-0.10101
0.2878,50.0619,-2.0921,0.432534,-0.100474
0.3091,50.0616,-2.0889,0.432576,-0.0995174
0.3293,50.0614,-2.0755,0.432608,-0.0984397
0.3483,50.0615,-2.0516,0.43257,-0.0969301
0.366,50.0617,-2.0247,0.432522,-0.0949775
0.366,50.0617,-2.0247,0.432529,-0.0418778
0.3824,50.0622,-1.9381,0.432401,-0.0928822
0.3979,50.0636,-0.6106,0.432072,-0.0918876
0.412,50.0643,-1.8857,0.431964,-0.089239
0.4247,50.0649,-1.8609,0.431846,-0.0864364
0.4359,50.0655,-1.7946,0.431723,-0.0831689
0.4458,50.0662,-1.7246,0.431574,-0.0803583
0.4458,50.0662,-1.7246,0.431606,-0.0506588
0.4542,50.067,-1.5726,0.431403,-0.0767832
0.4614,50.0684,-0.8301,0.431089,-0.0739757
0.4671,50.0693,-1.4832,0.430931,-0.0701032
0.4715,50.0702,-1.4131,0.430747,-0.0666876
0.4744,50.0711,-1.3162,0.430564,-0.0625071
0.4759,50.072,-1.2309,0.43038,-0.0584726
0.476,50.073,-1.1263,0.430172,-0.0542841
0.476,50.073,-1.1263,0.430218,-0.0539845
0.4749,50.0739,-0.9208,0.429989,-0.050564
0.4724,50.0748,-0.9133,0.429805,-0.0460895
0.4686,50.0757,-0.8278,0.429622,-0.0417719
0.4639,50.0766,-0.7159,0.429438,-0.0385554
0.4641,50.0775,-0.608,0.429254,-0.0532779
0.4716,50.0783,-0.5276,0.429095,-0.0760033
0.4865,50.0789,-0.8956,0.428981,-0.0998428
0.5037,50.079,-1.4638,0.428982,-0.108635
0.5193,50.0782,-2.0597,0.429183,-0.105552
0.5331,50.0769,-2.2796,0.429464,-0.10167
0.5452,50.0758,-2.2025,0.429671,-0.0979019
0.5452,50.0758,-2.2025,0.429612,-0.0616025
0.5556,50.0752,-2.0112,0.429758,-0.093947
0.5644,50.0756,-1.1037,0.429624,-0.0901156
0.5716,50.0755,-1.9123,0.429665,-0.0861082
0.5769,50.0754,-1.8166,0.429682,-0.0809917
0.5805,50.0755,-1.7164,0.429648,-0.0762883
0.5824,50.0757,-1.5885,0.429599,-0.0713979
0.5826,50.0761,-1.4709,0.429505,-0.0663205
0.5811,50.0766,-1.3486,0.429397,-0.0610561
0.5811,50.0766,-1.3486,0.429418,-0.0655567
0.578,50.0772,-1.0901,0.429264,-0.0559162
0.5733,50.0777,-1.2026,0.429165,-0.0505998
0.567,50.0785,-0.9616,0.428986,-0.0451074
0.5592,50.0791,-0.8287,0.428872,-0.0397499
0.55,50.0798,-0.6914,0.428723,-0.0345385
0.5395,50.0805,-0.5574,0.428579,-0.029484
0.5276,50.0811,-0.4271,0.42846,-0.0239755
0.5146,50.0816,-0.3008,0.428361,-0.0192461
0.5146,50.0816,-0.3008,0.428382,-0.0582466
0.5004,50.0823,-0.0448,0.428203,-0.0140851
0.4849,50.0824,-1.0198,0.428209,-0.00848056
0.4684,50.0828,0.0842,0.428109,-0.00366603
0.4509,50.0832,0.2243,0.428025,0.00125852
0.4327,50.0835,0.3447,0.427966,0.00536008
0.4137,50.0838,0.4678,0.427902,0.00984967
0.3941,50.084,0.5703,0.427863,0.0138053
0.3835,50.0841,0.6826,0.427844,-0.0120291
0.4018,50.0842,0.7815,0.427819,-0.100743
0.4061,50.0844,0.1356,0.42777,-0.0592159
0.4061,50.0844,0.1356,0.427776,-0.0463163
0.4301,50.084,-1.0441,0.427872,-0.120957
0.4613,50.0838,-0.7216,0.427897,-0.145989
0.4923,50.0806,-2.5876,0.428683,-0.1488
0.5217,50.0753,-3.2134,0.429845,-0.147234
0.5492,50.07,-3.2837,0.430901,-0.14456
0.5747,50.0654,-3.2445,0.431783,-0.141365
0.5983,50.0618,-3.1777,0.43245,-0.138262
0.6196,50.0591,-3.0978,0.432942,-0.133706
0.6196,50.0591,-3.0978,0.432804,-0.0698062
0.6389,50.0574,-2.9063,0.433226,-0.12983
0.6564,50.0585,-1.3088,0.432863,-0.126355
0.6717,50.058,-2.8094,0.43304,-0.121439
0.6848,50.0574,-2.7226,0.433162,-0.116281
0.6957,50.0572,-2.5996,0.433179,-0.110881
0.7043,50.0574,-2.4707,0.433117,-0.104927
0.7106,50.0578,-2.3357,0.433024,-0.098721
0.7106,50.0578,-2.3357,0.433041,-0.0798217
0.7147,50.0588,-2.0317,0.432788,-0.0925734
0.7168,50.0603,-1.5592,0.43246,-0.0868051
0.7167,50.0615,-1.878,0.432232,-0.0801948
0.7144,50.0627,-1.7338,0.431989,-0.0733425
0.7101,50.0639,-1.5685,0.431745,-0.0668702
0.7037,50.0652,-1.3972,0.431477,-0.0598669
0.6953,50.0665,-1.2354,0.431214,-0.0529436
0.685,50.0679,-1.0603,0.430926,-0.0461113
0.673,50.0693,-0.8873,0.430642,-0.039692
0.673,50.0693,-0.8873,0.430709,-0.0756927
0.6592,50.0706,-0.556,0.43038,-0.0327753
0.6435,50.0712,-1.456,0.430291,-0.025349
0.6262,50.0723,-0.3831,0.430043,-0.0186466
0.6074,50.0733,-0.1974,0.429844,-0.0120792
0.5873,50.0743,-0.0298,0.42964,-0.00596879
0.5659,50.0752,0.1344,0.429462,0.000284646
0.5434,50.0759,0.2871,0.429328,0.0060591
0.5434,50.0759,0.2871,0.429359,-0.0614414
0.5199,50.0765,0.5878,0.429205,0.011643
0.495,50.0766,-1.0997,0.429206,0.0185815
0.4693,50.077,0.7274,0.429108,0.0238081
0.4429,50.0772,0.9009,0.429074,0.0288116
0.4159,50.0774,1.0315,0.42903,0.0335812
0.3885,50.0774,1.1566,0.429036,0.0377948
0.3608,50.0774,1.2759,0.429032,0.0417415
0.3329,50.0774,1.3812,0.429028,0.0454101
0.3329,50.0774,1.3812,0.429024,-0.0382902
0.305,50.0771,1.5716,0.429096,0.0484785
0.2766,50.0771,-0.5209,0.429077,0.0531022
0.2482,50.0769,1.6483,0.429123,0.056226
0.2201,50.0765,1.7639,0.429209,0.0584168
0.1924,50.076,1.842,0.42931,0.0602636
0.1651,50.0755,1.8968,0.429406,0.0620664
0.1385,50.0752,1.9429,0.429453,0.0628923
0.1385,50.0752,1.9429,0.429434,-0.0169079
0.1125,50.0749,2.0086,0.429505,0.063952
0.0868,50.0752,0.0136,0.429411,0.0658789
0.0619,50.0749,2.0351,0.429498,0.0662179
0.0378,50.0745,2.0833,0.429579,0.0664688
0.0148,50.0742,2.0918,0.42963,0.0656988
0.0286,50.0739,2.0981,0.429687,-0.0462192
0.1051,50.0738,2.0788,0.429693,-0.242734
0.1051,50.0738,2.0788,0.429684,-0.0132344
0.0829,50.0549,-5.632,0.434406,0.0558075
-0.0031,50.0499,0.1055,0.434709,0.256667
0.0263,50.0499,1.8315,0.434456,-0.0927665
0.0584,50.0311,6.853,0.439155,-0.104398
0.0905,50.0251,-1.8828,0.439714,-0.107929
0.0905,50.0251,-1.8828,0.439412,-0.0116288
0.1225,50.0227,-2.2619,0.440011,-0.111149
0.1549,50.0247,0.1456,0.43939,-0.115913
0.187,50.0249,-2.3424,0.439439,-0.118544
0.2186,50.0242,-2.4615,0.439623,-0.12052
0.2495,50.0237,-2.5273,0.439711,-0.12182
0.2795,50.0235,-2.5767,0.439735,-0.12242
0.2795,50.0235,-2.5767,0.439724,-0.0324203
0.3087,50.0235,-2.6242,0.439723,-0.123233
0.3374,50.0262,-0.3742,0.439047,-0.12489
0.3651,50.0272,-2.6445,0.43893,-0.124937
0.3916,50.0276,-2.6859,0.438879,-0.124253
0.4167,50.0282,-2.6871,0.438747,-0.122814
0.4404,50.029,-2.67,0.438576,-0.121222
0.4404,50.029,-2.67,0.438614,-0.050122
0.4627,50.03,-2.5942,0.438363,-0.119475
0.4839,50.0328,-0.8167,0.437711,-0.118508
0.5035,50.0342,-2.5506,0.4375,-0.115864
0.5215,50.0357,-2.5264,0.437193,-0.113045
0.5378,50.037,-2.4603,0.436941,-0.109738
0.5529,50.0385,-2.3898,0.436629,-0.1078
0.5529,50.0385,-2.3898,0.436702,-0.0625006
0.6038,50.0401,-2.2587,0.4363,-0.2208
0.641,50.0426,-1.1262,0.435753,-0.183793
0.7106,50.0362,-5.0837,0.437476,-0.28865
0.7817,50.032,-4.1585,0.438205,-0.300971
0.849,50.017,-6.7799,0.441744,-0.296975
0.9121,49.9987,-7.088,0.445569,-0.291317
0.9121,49.9987,-7.088,0.444654,-0.102018
0.9709,49.9836,-6.8466,0.44843,-0.284887
1.0267,49.9855,-2.1141,0.4472,-0.282026
1.0779,49.9769,-6.6858,0.449447,-0.273859
1.1245,49.9688,-6.6143,0.451043,-0.265186
1.1662,49.9625,-6.4101,0.452215,-0.255074
1.203,49.9586,-6.1933,0.452877,-0.244424
1.2347,49.9563,-5.9405,0.453259,-0.232612
1.2347,49.9563,-5.9405,0.453146,-0.137513
1.2615,49.9569,-5.379,0.452999,-0.220862
1.284,49.9632,-3.0015,0.451455,-0.210439
1.3016,49.9658,-5.0852,0.451122,-0.197676
1.3142,49.9688,-4.8246,0.450504,-0.184063
1.3219,49.9726,-4.5056,0.449705,-0.170212
1.3248,49.9772,-4.1652,0.448746,-0.156132
1.3248,49.9772,-4.1652,0.448977,-0.147433
1.3231,49.983,-3.467,0.447528,-0.142147
1.3168,49.9888,-3.2495,0.446369,-0.127656
1.3061,49.9947,-3.1174,0.445184,-0.11328
1.291,50.0012,-2.7551,0.443854,-0.0984204
1.2716,50.0073,-2.3957,0.442654,-0.0833877
1.2483,50.0125,-2.0242,0.441658,-0.0691259
1.2483,50.0125,-2.0242,0.441917,-0.139027
1.2212,50.0176,-1.2918,0.440642,-0.0547474
1.1899,50.02,-3.0393,0.440296,-0.0387056
1.1551,50.0243,-0.9324,0.439339,-0.0243787
1.1171,50.0284,-0.5313,0.438528,-0.0105999
1.0761,50.0332,-0.1731,0.437531,0.00290907
1.0338,50.0363,0.1713,0.436994,0.011461
1.0048,50.0386,0.5091,0.436572,-0.02525
1.0003,50.0405,0.7229,0.43621,-0.098256
1.0003,50.0405,0.7229,0.436303,-0.111757
1.0182,50.0409,-2.0201,0.436201,-0.167427
1.0437,50.0409,-2.3576,0.436219,-0.193033
1.0657,50.0372,-3.7493,0.437142,-0.184954
1.0839,50.0308,-4.3895,0.438556,-0.175557
1.0984,50.0255,-4.1875,0.43956,-0.166053
1.1092,50.0221,-3.9526,0.440144,-0.156142
1.1162,50.0204,-3.715,0.440398,-0.145514
1.1162,50.0204,-3.715,0.440312,-0.124515
1.1196,50.0207,-3.2015,0.440235,-0.13509
1.1195,50.0228,-2.6765,0.439724,-0.12458
1.1159,50.0246,-2.9409,0.439378,-0.113685
1.1089,50.0271,-2.6782,0.438842,-0.102716
1.0985,50.0299,-2.4058,0.438265,-0.0913732
1.0849,50.0326,-2.1316,0.437729,-0.0802783
1.0681,50.0353,-1.848,0.437187,-0.0688313
1.0681,50.0353,-1.848,0.43732,-0.119232
1.0485,50.0384,-1.2845,0.436543,-0.0582775
1.0257,50.0395,-2.5445,0.436421,-0.0461705
1.0002,50.0426,-1.0206,0.435699,-0.0352665
0.972,50.0455,-0.7179,0.435127,-0.0240655
0.9416,50.0485,-0.4453,0.434519,-0.0141224
0.9416,50.0485,-0.4453,0.434667,-0.105323
0.9089,50.0507,0.0833,0.434114,-0.00362725
0.8792,50.0506,-2.1968,0.434247,-0.00936113
0.8673,50.0521,0.3457,0.433864,-0.061453
0.8713,50.0537,0.2023,0.433537,-0.109594
0.8841,50.0548,-1.1,0.433339,-0.137403
0.8959,50.0543,-2.3035,0.433516,-0.135702
0.8959,50.0543,-2.3035,0.433488,-0.100303
0.9051,50.0518,-2.9562,0.434111,-0.128915
0.9119,50.0513,-2.0712,0.434108,-0.122464
0.916,50.0499,-2.7866,0.434431,-0.114816
0.9173,50.0489,-2.6253,0.434608,-0.10656
0.9161,50.0486,-2.4341,0.434631,-0.0989291
0.9122,50.0489,-2.2277,0.434538,-0.090401
0.9059,50.0497,-2.0369,0.434351,-0.0825089
0.897,50.0508,-1.8237,0.434113,-0.0737308
0.897,50.0508,-1.8237,0.434166,-0.100432
0.8858,50.0524,-1.4069,0.433763,-0.0656006
0.8722,50.0531,-2.0745,0.433666,-0.0569055
0.8563,50.0546,-1.2037,0.433323,-0.0482573
0.8382,50.0564,-0.9863,0.432945,-0.0396672
0.8181,50.0582,-0.7701,0.432582,-0.031457
0.7961,50.0599,-0.5553,0.432244,-0.0233378
0.7961,50.0599,-0.5553,0.432326,-0.0893386
0.7724,50.0616,-0.1471,0.431898,-0.0156324
0.7466,50.0618,-1.7971,0.43193,-0.0064951
0.7191,50.0631,0.0455,0.431612,0.00162918
0.6902,50.0644,0.274,0.431349,0.00900749
0.6601,50.0655,0.4771,0.431135,0.0159178
0.6288,50.0665,0.6615,0.430937,0.0229602
0.5965,50.0674,0.8343,0.430759,0.0295126
0.5634,50.0681,1.0103,0.430625,0.035553
0.5634,50.0681,1.0103,0.430657,-0.0637475
0.5296,50.0685,1.3252,0.430553,0.0413699
0.4947,50.0682,-1.1574,0.430645,0.0485085
0.4592,50.0684,1.4706,0.430577,0.054213
0.4235,50.0683,1.649,0.430608,0.0587396
0.3877,50.0682,1.7917,0.430625,0.0629772
0.3519,50.0679,1.9048,0.430691,0.0669148
0.3519,50.0679,1.9048,0.430673,-0.0404855
0.3163,50.0675,2.1092,0.43077,0.0702302
0.2805,50.0675,-0.5758,0.430746,0.0747679
0.2611,50.0671,2.1921,0.430843,0.0277016
0.2799,50.0665,2.3055,0.43097,-0.0889667
0.2799,50.0665,2.3055,0.430936,-0.0325669
0.3266,50.0643,-1.7878,0.431483,-0.177804
0.4045,50.0642,-0.3778,0.431395,-0.279974
0.4809,50.0555,-4.0088,0.433562,-0.283878
0.5547,50.0317,-6.563,0.439075,-0.284197
0.5547,50.0317,-6.563,0.437884,-0.0627973
0.6256,50.0064,-6.6686,0.444209,-0.283297
0.6951,50.0042,-1.1336,0.443493,-0.286743
0.7614,49.9882,-6.6461,0.447384,-0.284436
0.8243,49.9707,-6.7322,0.45096,-0.281156
0.8243,49.9707,-6.7322,0.450087,-0.092457
0.8833,49.956,-6.5926,0.453764,-0.275948
0.94,49.959,-1.8751,0.452281,-0.275286
1.041,49.9426,-6.4624,0.456534,-0.419297
1.085,49.9352,-6.4458,0.457567,-0.253138
1.085,49.9352,-6.4458,0.4572,-0.121139
1.1246,49.9311,-5.8921,0.458229,-0.244296
1.1605,49.9375,-2.5921,0.456427,-0.237146
1.192,49.9377,-5.6711,0.4567,-0.227413
1.2188,49.9382,-5.4923,0.456588,-0.216262
1.241,49.9399,-5.249,0.456191,-0.204905
1.241,49.9399,-5.249,0.456279,-0.138306
1.2585,49.9437,-4.6863,0.455332,-0.192732
1.2719,49.9511,-3.0213,0.453674,-0.181908
1.2807,49.9559,-4.382,0.452847,-0.169077
1.285,49.9619,-4.1114,0.451589,-0.156051
1.285,49.9619,-4.1114,0.45189,-0.143153
1.285,49.9675,-3.465,0.450492,-0.143154
1.2825,49.9729,-3.1425,0.449423,-0.13538
1.2903,49.9783,-3.1425,0.448345,-0.167139
1.3125,49.9836,-2.9482,0.44729,-0.212783
1.3439,49.9871,-3.7422,0.446681,-0.243838
1.3439,49.9871,-3.7422,0.446857,-0.149639
1.3703,49.9845,-5.6596,0.447507,-0.231745
1.3923,49.988,-3.3047,0.446503,-0.220966
1.4092,49.9856,-5.3573,0.447279,-0.207527
1.4211,49.9836,-5.0878,0.44766,-0.193837
1.4211,49.9836,-5.0878,0.44756,-0.158138
1.4282,49.984,-4.4096,0.447461,-0.180221
1.4306,49.9873,-3.5171,0.446657,-0.166386
1.4282,49.9897,-4.0692,0.446222,-0.151724
1.4211,49.9928,-3.7233,0.445568,-0.136844
1.4211,49.9928,-3.7233,0.445723,-0.158146
1.4096,49.9973,-2.9848,0.444598,-0.122382
1.3936,50.0006,-3.5173,0.443998,-0.107123
1.3732,50.0054,-2.6232,0.442963,-0.0916808
1.3488,50.0104,-2.2418,0.441952,-0.0769981
1.3204,50.0154,-1.8557,0.440952,-0.0618754
1.3204,50.0154,-1.8557,0.441201,-0.147077
1.2883,50.0206,-1.1106,0.4399,-0.047247
1.2521,50.0231,-3.2406,0.439534,-0.0309663
1.2125,50.0275,-0.7448,0.438557,-0.0164115
1.172,50.031,-0.3378,0.437901,-0.00925768
1.172,50.031,-0.3378,0.438074,-0.130759
1.1675,50.034,0.2049,0.437322,-0.116765
1.1784,50.0338,-2.8326,0.437521,-0.164165
1.2141,50.0344,-2.4828,0.437359,-0.242493
1.2556,50.0325,-3.6678,0.437862,-0.26446
1.2556,50.0325,-3.6678,0.437766,-0.139961
1.2923,50.0198,-6.1752,0.44094,-0.254099
1.3252,50.0172,-3.0627,0.440954,-0.24632
1.3533,50.0064,-5.9161,0.443524,-0.235012
1.3765,49.9963,-5.7217,0.445509,-0.222865
1.3765,49.9963,-5.7217,0.445004,-0.153267
1.3949,49.9902,-5.1353,0.44653,-0.210492
1.4091,49.9916,-3.3953,0.445875,-0.199455
1.4185,49.99,-4.826,0.446345,-0.186091
1.4231,49.9894,-4.5501,0.446416,-0.172198
1.4231,49.9894,-4.5501,0.446386,-0.1584
1.4232,49.9912,-3.8686,0.445937,-0.158712
1.4189,49.9943,-3.5237,0.445252,-0.145041
1.4101,49.9976,-3.5315,0.444582,-0.130574
1.397,50.0015,-3.1897,0.443772,-0.116234
1.3797,50.0059,-2.828,0.442867,-0.101733
1.3583,50.011,-2.4695,0.441811,-0.0870801
1.3583,50.011,-2.4695,0.442066,-0.151281
1.3331,50.0167,-1.7407,0.44064,-0.0729108
1.3037,50.0183,-3.3457,0.440524,-0.0570781
1.2708,50.0223,-1.3864,0.439603,-0.0429604
1.2344,50.0264,-0.9906,0.438777,-0.0284576
1.2344,50.0264,-0.9906,0.43898,-0.137659
1.1951,50.0305,-0.2751,0.437954,-0.015437
1.152,50.031,-3.0051,0.438032,0.000702819
1.1061,50.0351,0.0504,0.437031,0.0141507
1.0578,50.0378,0.4539,0.436559,0.0266627
1.0072,50.0398,0.7901,0.436192,0.0391276
1.0072,50.0398,0.7901,0.43629,-0.112673
0.9548,50.0408,1.4145,0.436038,0.0502897
0.8997,50.0396,-2.3805,0.436386,0.0644498
0.843,50.0403,1.6936,0.436149,0.0754859
0.7851,50.0403,2.0476,0.436182,0.0854542
0.7263,50.04,2.3235,0.436255,0.0946214
0.6669,50.0394,2.5727,0.436388,0.102955
0.6669,50.0394,2.5727,0.436356,-0.0752459
0.6071,50.038,3.0102,0.436704,0.110731
0.546,50.0372,-1.4448,0.436832,0.121352
0.4945,50.0359,3.2046,0.437115,0.0982165
0.4683,50.0338,3.4701,0.437573,0.025198
0.4651,50.0334,2.8917,0.437567,-0.0434505
0.4899,50.0354,1.0663,0.437045,-0.130179
0.4899,50.0354,1.0663,0.437143,-0.0557795
0.5186,50.031,-2.8181,0.438242,-0.145037
0.5465,50.0303,-0.9582,0.438195,-0.145707
0.5728,50.0256,-3.1896,0.439334,-0.1438
0.5975,50.0204,-3.2063,0.440398,-0.141718
0.6203,50.0163,-3.1587,0.441162,-0.138526
0.6413,50.0135,-3.1066,0.441656,-0.135437
0.6604,50.0118,-3.0268,0.441941,-0.131839
0.6604,50.0118,-3.0268,0.441855,-0.0745393
0.6774,50.0112,-2.8596,0.442005,-0.12741
0.6929,50.0138,-1.4272,0.441324,-0.124616
0.7063,50.0149,-2.7489,0.441178,-0.11979
0.7177,50.0159,-2.6791,0.440982,-0.115045
0.7269,50.0173,-2.5584,0.440682,-0.109458
0.734,50.019,-2.4398,0.440326,-0.10394
0.739,50.0211,-2.3001,0.439885,-0.0981903
0.739,50.0211,-2.3001,0.439988,-0.083191
0.7419,50.0236,-2.0184,0.439362,-0.0922108
0.7428,50.0265,-1.6434,0.438761,-0.0863105
0.7416,50.0292,-1.8689,0.438229,-0.0798792
0.7385,50.0319,-1.7214,0.437688,-0.073839
0.7333,50.0346,-1.5606,0.437146,-0.0669677
0.7262,50.0373,-1.4096,0.436604,-0.0604874
0.7173,50.0401,-1.2379,0.436037,-0.0541092
0.7065,50.0426,-1.0759,0.43555,-0.0472219
0.7065,50.0426,-1.0759,0.435673,-0.0796226
0.694,50.0452,-0.7442,0.435021,-0.0407483
0.6796,50.047,-1.5542,0.434698,-0.0334649
0.6637,50.0493,-0.5824,0.434211,-0.0272166
0.6462,50.0515,-0.4003,0.433773,-0.0204923
0.6279,50.0537,-0.2441,0.433331,-0.0160799
0.617,50.0557,-0.076,0.432938,-0.0370815
0.6179,50.0575,0.0343,0.432585,-0.0725811
0.6329,50.0591,-0.4907,0.432272,-0.116532
0.6471,50.06,-1.3782,0.432124,-0.115694
0.6471,50.06,-1.3782,0.432166,-0.073095
0.6594,50.0589,-2.456,0.432438,-0.111349
0.67,50.0592,-1.391,0.432305,-0.107415
0.6788,50.0585,-2.3474,0.432492,-0.102984
0.6856,50.0578,-2.2491,0.432629,-0.0977327
0.6905,50.0575,-2.1383,0.432667,-0.0925724
0.6934,50.0576,-2.007,0.432624,-0.0868921
0.6944,50.0581,-1.878,0.432501,-0.0813028
0.6935,50.0588,-1.736,0.432348,-0.0755045
0.6907,50.0597,-1.5962,0.432155,-0.0694972
